tDocumentType;1;Документы - основания проведения экспертизы.;TRUE
tDocumentType;01.01;Заявление на проведение экспертизы.;FALSE
tDocumentType;01.02;Договор на проведение экспертизы.;FALSE
tDocumentType;01.03;"Документ, подтверждающий полномочия заявителя действовать от имени застройщика, технического заказчика.";FALSE
tDocumentType;01.99;Иные документы.;FALSE
tDocumentType;2;Заключения экспертизы.;TRUE
tDocumentType;02.01;"Заключение экспертизы, подготовленное ранее в отношении этого же объекта";FALSE
tDocumentType;02.02;Заключение по результатам оценки соответствия в рамках экспертного сопровождения;FALSE
tDocumentType;02.03;"Заключение экспертизы,  выданное в отношении экономически эффективной проектной документации";FALSE
tDocumentType;02.04;Заключение экологической экспертизы;FALSE
tDocumentType;02.05;Заключение государственной историко-культурной экспертизы;FALSE
tDocumentType;02.06;Сводное заключение о проведении публичного технологического аудита крупного инвестиционного проекта с государственным участием;FALSE
tDocumentType;02.07;Заключение технологического и ценового аудита обоснования инвестиций;FALSE
tDocumentType;02.99;Иные заключения;FALSE
tDocumentType;3;Документы размещения объекта строительства.;TRUE
tDocumentType;03.01;Документ территориального планирования.;FALSE
tDocumentType;03.02;Градостроительный план земельного участка;FALSE
tDocumentType;03.99;Иные документы;FALSE
tDocumentType;4;Документы подключения объекта строительства к инженерным сетям;TRUE
tDocumentType;04.01;Технические условия на подключение объекта капитального строительства к сетям инженерно- технического обеспечения;FALSE
tDocumentType;04.99;Иные документы;FALSE
tDocumentType;5;Задания и программы.;TRUE
tDocumentType;05.01;Задание на проведение инженерных изысканий;FALSE
tDocumentType;05.02;Программа инженерных изысканий;FALSE
tDocumentType;05.03;Задание на проектирование;FALSE
tDocumentType;05.99;Иные задания;FALSE
tDocumentType;6;Результаты инженерных изысканий.;TRUE
tDocumentType;06.01;Инженерно-геодезические изыскания;FALSE
tDocumentType;06.02;Инженерно-геологические изыскания;FALSE
tDocumentType;06.03;Инженерно-гидрометеоролические изыскания;FALSE
tDocumentType;06.04;Инженерно-экологические изыскания;FALSE
tDocumentType;06.05;Инженерно-геотехнические изыскания;FALSE
tDocumentType;06.06;Локальный мониторинг компонентов окружающей среды;FALSE
tDocumentType;06.07;Разведка грунтовых строительных материалов;FALSE
tDocumentType;06.08;Локальные обследования загрязнения грунтов и грунтовых вод;FALSE
tDocumentType;06.09;Геотехнические исследования,;FALSE
tDocumentType;06.10;Поиск и разведка подземных вод для целей водоснабжения;FALSE
tDocumentType;06.11;"Обследования состояния грунтов оснований зданий и сооружений, их строительных конструкций";FALSE
tDocumentType;06.99;Иной документ;FALSE
tDocumentType;7;Проектная документация.;TRUE
tDocumentType;07.01;Раздел 1. «Пояснительная записка»;FALSE
tDocumentType;07.02;Раздел 2. «Схема планировочной организации земельного участка»;FALSE
tDocumentType;07.03;Раздел 3. «Архитектурные решения»;FALSE
tDocumentType;07.04;Раздел 4. «Конструктивные и объемно-планировочные решения»;FALSE
tDocumentType;07.05;Раздел 5. Подраздел «Система электроснабжения»;FALSE
tDocumentType;07.06;Раздел 5. Подраздел «Система водоснабжения»;FALSE
tDocumentType;07.07;Раздел 5. Подраздел «Система водоотведения»;FALSE
tDocumentType;07.08;"Раздел 5. Подраздел «Отопление, вентиляция и кондиционирование воздуха, тепловые сети»";FALSE
tDocumentType;07.09;Раздел 5. Подраздел «Сети связи»;FALSE
tDocumentType;07.10;Раздел 5. Подраздел «Система газоснабжения»;FALSE
tDocumentType;07.11;Раздел 5. Подраздел «Технологические решения».;FALSE
tDocumentType;07.12;Раздел 6. Проект организации строительства;FALSE
tDocumentType;07.13;Раздел 7. Проект организации работ по сносу или демонтажу объектов капитального строительства;FALSE
tDocumentType;07.14;Раздел 8. Перечень мероприятий по охране окружающей среды;FALSE
tDocumentType;07.15;Раздел 9. Мероприятия по обеспечению пожарной безопасности;FALSE
tDocumentType;07.16;Раздел 10. Мероприятия по обеспечению доступа инвалидов;FALSE
tDocumentType;07.17;"Раздел 10.1. Мероприятия по обеспечению соблюдения требований энергетической эффективности и требований оснащенности зданий, строений и сооружений приборами учета используемых энергетических ресурсов";FALSE
tDocumentType;07.18;Раздел 11. Смета на строительство объектов капитального строительства;FALSE
tDocumentType;07.19;"Раздел 12. Иная документация в случаях, предусмотренных федеральными законами";FALSE
tDocumentType;8;Проектная документация. Линейный объект.;TRUE
tDocumentType;08.01;Раздел 1. «Пояснительная записка»;FALSE
tDocumentType;08.02;Раздел 2. «Проект полосы отвода»;FALSE
tDocumentType;08.03,;Раздел 3. «Технологические и конструктивные решения линейного объекта. Искусственные сооружения»;FALSE
tDocumentType;08.04;"Раздел 4. «Здания, строения и сооружения, входящие в инфраструктуру линейного объекта»";FALSE
tDocumentType;08.05;Раздел 5. «Проект организации строительства»;FALSE
tDocumentType;08.06;Раздел 6. «Проект организации работ по сносу (демонтажу) линейного объекта»;FALSE
tDocumentType;08.07;Раздел 7. «Мероприятия по охране окружающей среды»;FALSE
tDocumentType;08.08;Раздел 8. «Мероприятия по обеспечению пожарной безопасности»;FALSE
tDocumentType;08.09;Раздел 9. «Смета на строительство»;FALSE
tDocumentType;08.10;Раздел 10. «Иная документация в случаях, предусмотренных федеральными законами»;FALSE
tDocumentType;9;Переписка по вопросам проведения экспертизы.;TRUE
tDocumentType;09.01;Уведомление о выявлении недостатков;FALSE
tDocumentType;09.02;Сопроводительное письмо заявителя с откорректированной проектной документацией;FALSE
tDocumentType;09.99;Иной документ;FALSE
tDocumentType;10;Документы о членстве в саморегулируемой организации;TRUE
tDocumentType;10.01;Выписка из реестра членов саморегулируемойорганизации;FALSE
tDocumentType;10.99;Иной документ;FALSE
tDocumentType;11;Документы для проведения проверки достоверности определения сметной стоимости;TRUE
tDocumentType;11.01;Ведомость объемов работ;FALSE
tDocumentType;11.02;Решение по объекту капитального строительства;FALSE
tDocumentType;11.03;"Акт, содержащий перечень дефектов оснований, строительных конструкций, систем инженерно-технического обеспечения и сетей инженерно-технического обеспечения";FALSE
tDocumentType;11.04;Решение о разработке и применении индивидуальных сметных нормативов;FALSE
tDocumentType;11.99;Иной документ;FALSE
tDocumentType;12;Документы в отношении экономически эффективной проектной документации повторного использования;TRUE
tDocumentType;12.01;Положительное заключение экспертизы в отношении экономически эффективной проектной документации повторного использования;FALSE
tDocumentType;12.02;"Справка с указанием разделов, которые не подвергались изменению";FALSE
tDocumentType;12.03;"Документ, подтверждающий аналогичность";FALSE
tDocumentType;12.99;Иные документы;FALSE
tDocumentType;13;Документы в отношении работ по сносу объектов капитального строительства;TRUE
tDocumentType;13.01;Проект организации работ по сносу объекта капитального строительства;FALSE
tDocumentType;13.02;Смета на снос объекта капитального строительства;FALSE
tDocumentType;13.99;Иной документ;FALSE
tDocumentType;99;Группа дополнительных документов;TRUE
tDocumentType;99.01;"Документ, подтверждающий передачу проектной документации и (или) результатов инженерных изысканий застройщику (техническому заказчику)";FALSE
tDocumentType;99.02;"Справка с описанием изменений, внесенных в проектную документацию и (или) результаты инженерных изысканий";FALSE
tDocumentType;99.03;Обоснование безопасности опасного производственного объекта;FALSE
tDocumentType;99.99;Документ;FALSE
