tExpertType;1.1.;1.1. Инженерно-геодезические изыскания
tExpertType;1.2.;1.2. Инженерно-геологические изыскания
tExpertType;1.3.;1.З. Инженерно-гидрометеорологические изыскания
tExpertType;1.4.;1.4. Инженерно-экологические изыскания
tExpertType;1.5.;1.5. Инженерно-геотехнические изыскания
tExpertType;2.1.;2.1. Объемно-планировочные, архитектурные и конструктивные решения, планировочная организация земельного участка, организация строительства
tExpertType;2.1.1.;2.1.1. Схемы планировочной организации земельных участков
tExpertType;2.1.2.;2.1.2. Объемно-планировочные и архитектурные решения
tExpertType;2.1.3.;2.1.3. Конструктивные решения
tExpertType;2.1.4.;2.1.4. Организация строительства
tExpertType;2.2.;2.2. Теплогазоснабжение, водоснабжение, водоотведение, канализация, вентиляция и кондиционирование
tExpertType;2.2.1.;2.2.1. Водоснабжение, водоотведение и канализация
tExpertType;2.2.2.;2.2.2. Теплоснабжение, вентиляция и кондиционирование
tExpertType;2.2.3.;2.2.3. Системы газоснабжения
tExpertType;2.3.;2.3. Электроснабжение, связь, сигнализация, системы автоматизации
tExpertType;2.3.1.;2.3.1. Электроснабжение и электропотребление
tExpertType;2.3.2.;2.3.2. Системы автоматизации, связи и сигнализации
tExpertType;2.4.;2.4. Охрана окружающей среды, санитарно-эпидемиологическая безопасность
tExpertType;2.4.1;2.4.1. Охрана окружающей среды
tExpertType;2.4.2;2.4.2. Санитарно-эпидемиологическая безопасность
tExpertType;2.5.;2.5. Пожарная безопасность
tExpertType;3.1.;3.1. Организация экспертизы проектной документации и (или) результатов инженерных изысканий
tExpertType;4.1.;4.1. Мосты и трубы
tExpertType;4.2.;4.2. Автомобильные дороги
tExpertType;4.3.;4.3. Объекты топливно-энергетического комплекса
tExpertType;4.4.;4.4. Объекты информатизации и связи
tExpertType;4.5.;4.5. Инженерно-технические мероприятия ГО и ЧС
tExpertType;5.1.1;5.1.1. Инженерно-геодезические изыскания
tExpertType;5.1.2.;5.1.2. Инженерно-геологические изыскания
tExpertType;5.1.3.;5.1.3. Инженерно-гидрометеорологические изыскания
tExpertType;5.1.4.;5.1.4. Инженерно-экологические изыскания
tExpertType;5.1.5.;5.1.5. Инженерно-геотехнические изыскания
tExpertType;5.1.6.;5.1.6. Обследования состояния грунтов оснований зданий и сооружений
tExpertType;5.1.7.;5.1.7. Обследование состояния строительных конструкций зданий и сооружений
tExpertType;5.2.1.;5.2.1. Схемы планировочной организации земельных участков
tExpertType;5.2.2.;5.2.2. Объемно-планировочные решения
tExpertType;5.2.3.;5.2.3. Конструктивные решения
tExpertType;5.2.4.;5.2.4. Сети инженерно-технического обеспечения
tExpertType;5.2.4.1.;5.2.4.1. Электроснабжение
tExpertType;5.2.4.2.;5.2.4.2. Водоснабжение и водоотведение
tExpertType;5.2.4.3.;5.2.4.3. Отопление, вентиляция и кондиционирование воздуха, тепловые сети
tExpertType;5.2.4.4.;5.2.4.4. Системы связи и сигнализации
tExpertType;5.2.4.5.;5.2.4.5. Системы газоснабжения
tExpertType;5.2.4.6.;5.2.4.6. Системы автоматизации
tExpertType;5.2.4.7.;5.2.4.7. Тепловые сети
tExpertType;5.2.5.;5.2.5. Охрана окружающей среды
tExpertType;5.2.6.;5.2.6. Санитарно-эпидемиологическая безопасность
tExpertType;5.2.7.;5.2.7. Пожарная безопасность
tExpertType;5.2.8;5.2.8. Инженерно-технические мероприятия ГО и ЧС
tExpertType;5.2.9.;5.2.9. Промышленная безопасность опасных производственных объектов
tExpertType;5.2.10.;5.2.10. Ядерная и радиационная безопасность
tExpertType;5.2.11.;5.2.11. Организация строительства
tExpertType;5.2.12.;5.2.12. Объекты транспортного комплекса
tExpertType;5.2.12.1;5.2.12.1. Воздушный транспорт
tExpertType;5.2.12.2;5.2.12.2. Железнодорожный транспорт
tExpertType;5.2.1.2.3;5.2.12.3. Мосты и трубы
tExpertType;5.2.12.4;5.2.12.4. Тоннели и метрополитены
tExpertType;5.2.1.2.5;5.2.12.5. Автомобильные дороги
tExpertType;5.2.12.6.;5.2.12.6. Морской транспорт
tExpertType;5.2.13.;5.2.13. Объекты топливно-энергетического комплекса
tExpertType;5.2.13.1;5.2.13.1. Объекты химических, нефтехимических и нефтегазоперерабатывающих, взрыво- и пожароопасных производств
tExpertType;5.2.13.2.;5.2.13.2. Линии электропередачи и иные объекты электросетевого хозяйства
tExpertType;5.2.13.3.;5.2.13.3. Объекты обустройства нефтяных и газовых месторождений
tExpertType;5.2.13.4.;5.2.13.4. Строительство скважин
tExpertType;5.2.13.5.;5.2.13.5. Строительство магистральных и промысловых трубопроводов
tExpertType;5.2.13.6.;5.2.13.6. Объекты использования атомной энергии
tExpertType;5.2.13.7.;5.2.13.7. Тепловые электростанции
tExpertType;5.2.14.;5.2.14. Объекты производственного назначения
tExpertType;5.2.14.1.;5.2.14.1. Объекты космической инфраструктуры
tExpertType;5.2.14.2.;5.2.14.2. Объекты оборонной промышленности
tExpertType;5.2.14.3.;5.2.14.3. Объекты металлургической промышленности
tExpertType;5.2.14.4.;5.2.14.4. Объекты горнодобывающей и горно-перерабатывающей промышленности
tExpertType;5.2.15.;5.2.15. Объекты информатизации и связи
tExpertType;5.2.16.;5.2.16. Гидротехнические сооружения
tExpertType;5.3.1;5.3.1. Организация государственной экспертизы проектной документации и (или) результатов инженерных изысканий
tExpertType;1.;1. Инженерно-геодезические изыскания
tExpertType;2.;2. Инженерно-геологические изыскания и инженерно- геотехнические изыскания
tExpertType;3.;3. Инженерно-гидрометеорологические изыскания
tExpertType;4.;4. Инженерно-экологические изыскания
tExpertType;5.;5. Схемы планировочной организации земельных участков
tExpertType;6.;6. Объемно-планировочные и архитектурные решения
tExpertType;7.;7. Конструктивные решения
tExpertType;8.;8. Охрана окружающей среды
tExpertType;9.;9. Санитарно-эпидемиологическая безопасность
tExpertType;10;10. Пожарная безопасность
tExpertType;11.;11. Инженерно-технические мероприятия ГО и ЧС
tExpertType;12.;12. Организация строительства
tExpertType;13.;13. Системы водоснабжения и водоотведения
tExpertType;14.;14. Системы отопления, вентиляции, кондиционирования воздуха и холодоснабжения
tExpertType;15.;15. Системы газоснабжения
tExpertType;16.;16. Системы электроснабжения
tExpertType;17.;17. Системы связи и сигнализации
tExpertType;17.1;17.1. Ценообразование и сметное нормирование
tExpertType;18.;18. Мосты и трубы
tExpertType;19.;19. Автомобильные дороги
tExpertType;20.;20. Объекты топливно-энергетического комплекса
tExpertType;21.;21. Объекты информатизации и связи
tExpertType;22.;22. Инженерно-геодезические изыскания
tExpertType;23.;23. Инженерно-геологические изыскания и инженерно-геотехнические изыскания
tExpertType;24.;24. Инженерно-гидрометеорологические изыскания
tExpertType;25.;25. Инженерно-экологические изыскания
tExpertType;26.;26. Схемы планировочной организации земельных участков
tExpertType;27.;27. Объемно-планировочные решения
tExpertType;28.;28. Конструктивные решения
tExpertType;29.;29. Охрана окружающей среды
tExpertType;30.;30. Санитарно-эпидемиологическая безопасность
tExpertType;31.;31. Пожарная безопасность
tExpertType;32.;32. Инженерно-технические мероприятия ГО и ЧС
tExpertType;33.;33. Промышленная безопасность опасных производственных объектов
tExpertType;34.;34. Ядерная и радиационная безопасность
tExpertType;35.;35. Организация строительства
tExpertType;35.1.;35.1. Ценообразование и сметное нормирование
tExpertType;36.;36. Системы электроснабжения
tExpertType;37.;37. Системы водоснабжения и водоотведения
tExpertType;38.;38. Системы отопления, вентиляции, кондиционирования воздуха и холодоснабжения
tExpertType;39.;39. Системы связи и сигнализации
tExpertType;40.;40. Системы газоснабжения
tExpertType;41.;41. Системы автоматизации
tExpertType;42.;42. Системы теплоснабжения
tExpertType;43.;43. Объекты авиационной инфраструктуры
tExpertType;44.;44. Объекты инфраструктуры железнодорожного транспорта
tExpertType;45.;45. Мосты и трубы
tExpertType;46.;46. Тоннели и метрополитены
tExpertType;47.;47. Автомобильные дороги
tExpertType;48.;48. Объекты морского и речного транспорта
tExpertType;49.;49. Объекты химических, нефтехимических и нефтегазоперерабатывающих, взрыво- и пожароопасных производств
tExpertType;50.;50. Линии электропередачи и иные объекты электросетевого хозяйства
tExpertType;51.;51. Объекты обустройства нефтяных и газовых месторождений
tExpertType;52.;52. Скважины
tExpertType;53.;53. Магистральные и промысловые трубопроводы
tExpertType;54.;54. Объекты использования атомной энергии
tExpertType;55.;55. Тепловые электростанции
tExpertType;56.;56. Объекты оборонной промышленности и иные объекты производственного назначения
tExpertType;57.;57. Объекты металлургической промышленности
tExpertType;58.;58. Объекты горнодобывающей и горноперерабатывающей промышленности
tExpertType;59.;59. Объекты информатизации и связи
tExpertType;60.;60. Гидротехнические сооружения
tExpertType;61.;61. Объекты обезвреживания и захоронения отходов I-V классов опасности
tExpertType;62.;62. Охрана объектов культурного наследия
tExpertType;63.;63. Объекты социально-культурного назначения
